,am_score,bpe_lm_score,diff_config,diffusion_score,first_pass_length_penalty,first_pass_score,ngram_lm_score,ngram_lm_score_non_oov,ngram_lm_score_oov,second_pass_score,wer
2125,-0.671009250037822,1.6076028668992062,e330_rk45_n10,0.0071782486220443205,0.0,-0.7085003636038917,-1.8550508774403691,-0.03241092000448136,-0.06222332550202389,0.0,0.10122784599144397
2475,-0.6747938157944091,1.3389617345375642,e330_rk45_n10,0.007762483033120111,0.0,-0.6748615578947579,-1.7056633744286211,-0.12804263436040808,-0.1785098749500282,0.0,0.10122784599144397
915,-0.7971604104224026,1.254890979683165,e330_euler10_n10,0.0017369886862472882,-1.1308146349656316,0.0,-1.1412258260837906,-0.4113017456638237,-0.2318232931127488,0.0,0.10122784599144397
4894,-0.6009711864575334,1.5173292344861786,e330_euler10_n10,0.0003287907665079394,-2.8688591248916775,-0.0010179710089422893,-0.25976580784353287,-0.5658218261007963,-0.7335898435253674,-1.209100053887914,0.10122784599144397
905,-0.5352635011317048,1.7070988941750693,e330_euler10_n10,0.0020500853465703173,-1.5154708674000958,0.0,-2.0245930110178763,-0.47589339366719746,-0.6582618795702261,0.0,0.10122784599144397
2189,-0.6289591191459724,1.4413292628835348,e330_rk45_n10,0.007659440628232532,0.0,-0.6809375396354117,-1.844829776644593,-0.12508404016132996,-0.1571499551336434,0.0,0.10128340463359076
3319,-0.31982752422150856,1.1198612899999627,e330_euler10_n10,0.001637715468784882,-2.3750261122021685,-0.7808264280924211,-0.5705398433770927,-0.0421592501666997,-0.7185535315644775,0.0,0.10128340463359076
2110,-0.656272713258288,1.5426479729065956,e330_rk45_n10,0.0072969436433025885,0.0,-0.5780566543867225,-1.8599651031642574,-0.11732126865640052,-0.1354458931796859,0.0,0.10128340463359076
2306,-0.7039026292033135,1.5753410752872257,e330_rk45_n10,0.006082569909511773,0.0,-0.33273573857853267,-1.8395283393324107,-0.2192375124392299,-0.04391571336479284,0.0,0.10128340463359076
2457,-0.8144827583004733,1.5036477885148214,e330_rk45_n10,0.007488138691911918,0.0,-0.7637781728546893,-1.781066775027881,-0.04138794332310207,-0.12712584070434452,0.0,0.10128340463359076
1112,-0.582977995297426,1.720324493442158,e330_rk45_n10,0.0004402676724513391,-2.699691187993169,0.0,-1.4651015974731365,-0.8137397886223291,-0.9076614052312022,0.0,0.10139452191788433
5832,-0.9983901664744692,1.0316528615803306,e330_euler10_n10,0.0,-1.2976326207976092,0.0,-0.767887369486214,-0.5996854566152836,-0.5030385000728269,0.0,0.10139452191788433
3858,-0.69451123393865,1.4920542966418933,e330_euler10_n10,0.0027408560130574807,-0.7988386069600135,-0.26441517140579046,-0.17160558273116255,-0.13326234481801952,-0.9490537064527526,-1.295428767090533,0.10139452191788433
2330,-0.6256999597095801,1.513229564966793,e330_rk45_n10,0.007191366834217508,0.0,-0.4992767152242952,-1.748815580825622,-0.1339565088320169,-0.04689067910960734,0.0,0.10145008056003112
